,accuracy,precision,recall,f1,confusion_matrix,roc_auc,predictions,binary_predictions
Random Forest,0.9233576642335767,0.8717948717948718,0.9927007299270073,0.9283276450511946,"[[117  20]
 [  1 136]]",0.9583355533059833,,
Siamese Network,0.8102189781021898,0.9207920792079208,0.6788321167883211,0.7815126050420168,,0.9049496510202996,"[0.16503058 0.23005995 0.21856421 0.35752124 0.36261836 0.64556026
 0.12229481 0.7804357  0.15896443 0.06734554 0.82129455 0.24356906
 0.42585745 0.21317169 0.7975727  0.2418173  0.14737007 0.07074074
 0.3711147  0.8780569  0.90662456 0.4412862  0.7919824  0.48166743
 0.09657624 0.4802486  0.22155817 0.30947557 0.1781969  0.44331872
 0.6278371  0.8113555  0.36204934 0.09212782 0.31833574 0.5956981
 0.3268838  0.4444451  0.7028176  0.19637771 0.06353297 0.12232052
 0.0869666  0.19270515 0.14035128 0.17768511 0.1462979  0.17983028
 0.72325236 0.53866106 0.3522358  0.58103997 0.7471981  0.7751354
 0.8107805  0.27417353 0.7329007  0.05583375 0.30173823 0.03261195
 0.8329683  0.20573725 0.6640486  0.50135154 0.5326721  0.08582815
 0.12650381 0.08944035 0.04300263 0.08666754 0.67811984 0.7719325
 0.02613202 0.46133006 0.2911132  0.06916298 0.1929995  0.39229882
 0.43364    0.22287077 0.7207507  0.5177683  0.13965662 0.58085406
 0.1270526  0.1952992  0.36824718 0.10163382 0.07581824 0.12241728
 0.6023866  0.5418762  0.73083246 0.35913643 0.420758   0.22424032
 0.79566646 0.55444556 0.34956753 0.62442267 0.05218745 0.70053875
 0.17760544 0.20033465 0.2322186  0.06196509 0.09765427 0.8746788
 0.8657628  0.7028812  0.32485986 0.18074766 0.39430004 0.07773928
 0.39038193 0.31403366 0.8648651  0.75920075 0.6916265  0.7465754
 0.75473857 0.74717915 0.37175405 0.2533611  0.68441075 0.17939362
 0.10265687 0.5775468  0.8001944  0.81716603 0.2929495  0.89211965
 0.34647194 0.71631217 0.8515077  0.7185694  0.12890308 0.48301876
 0.19663659 0.7573428  0.38196373 0.351545   0.40669188 0.8082635
 0.48493335 0.27232206 0.6265987  0.1638718  0.09725631 0.5436159
 0.48615915 0.22506025 0.5314923  0.53147316 0.34845328 0.24171874
 0.65661085 0.6395367  0.12845002 0.0656439  0.55633926 0.5149618
 0.18485782 0.12658164 0.7983856  0.06156886 0.31136066 0.24013233
 0.37971982 0.73193514 0.53857523 0.8960191  0.46530303 0.86389583
 0.78633535 0.46675143 0.8321304  0.63846934 0.07910761 0.39470896
 0.391849   0.71302515 0.021569   0.5883357  0.36823252 0.1880361
 0.41963965 0.3092555  0.08647833 0.8509231  0.20109786 0.59434015
 0.2705116  0.2924704  0.24491356 0.06629353 0.18290046 0.14527668
 0.67019975 0.4250942  0.6500194  0.1057411  0.18317764 0.07173325
 0.8565856  0.62421805 0.73537064 0.8005642  0.024371   0.07726972
 0.38930485 0.24062483 0.18014963 0.8355743  0.6498575  0.27594426
 0.82325774 0.8283187  0.75136685 0.26055583 0.2885002  0.84819096
 0.3370037  0.62618893 0.4109271  0.527702   0.6898131  0.33203807
 0.18127507 0.12924527 0.07395387 0.17617397 0.66561496 0.09719964
 0.0192379  0.11195455 0.27711746 0.6363309  0.41472474 0.69828826
 0.3310684  0.8994771  0.25708932 0.19435118 0.1218156  0.11747861
 0.6883517  0.05020979 0.06010052 0.04334977 0.6809789  0.12644269
 0.3497956  0.7857439  0.5405359  0.5696668  0.17879617 0.3251032
 0.13273817 0.19990376 0.5935385  0.29479942 0.45661095 0.8819519
 0.47288665 0.6130799  0.17613663 0.15988785 0.22675423 0.622055
 0.33386955 0.04343969 0.4852169  0.07660511]","[0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0
 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0
 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0
 0 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 0
 0 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 1 0 1 0
 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 1
 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0
 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0]"
